id	version	ability	nature	item	evs	teraType	moves	pokemon
colmillolargo-standard	Standard	Paleosíntesis	Alegre	Botas gruesas	252 Ata / 4 Def / 252 Vel	Agua	Arremetida|A bocajarro|Giro Rápido|Pirueta Helada	colmillolargo
deoxysvelocidad-standard	deoxysvelocidad	Siniestro	Trampa rocas|Púas|Onda trueno|Desarme	252 Ata / 4 Def / 252 Vel	Presión	Tímida	Standard	Banda focus
dragapult-standard	Dragón	Draco-Flechas|Golpe Fantasma|Ida y Vuelta|Golpe Bajo	dragapult	252 Ata / 4 Def / 252 Vel	Cinta Elección	Cuerpo Puro	Alegre	Standard
electrofuria-standard	electrofuria	Relámpago súbito|Pulso Dragón|Voltiocambio|Paz Mental	Eléctrico	252 PS / 252 SpA / 4 SpD	Restos	Paleosíntesis	Modesta	Standard
garchomp-atacante-físico	252 Ata / 4 Def / 252 Vel	Dragón / Tierra	Terremoto|Ráfaga escamas|Danza espada|Colmillo ígneo	garchomp	Atacante físico	Piel tosca	Alegre	Dado trucado
garchomp-defensivo-físico	Piel tosca	Agitada	Defensivo físico	Casco dentado	Terremoto|Cola dragón|Trampa rocas|Púas	Acero	garchomp	252 PS / 4 Ata / 252 Def
garchomp-pañuelo-elegido	252 Ata / 4 SpD / 252 Vel	garchomp	Garra dragón|Terremoto|Roca afilada / Avalancha|Hidroariete	Dragón / Tierra / Agua	Pañuelo elegido	Alegre	Piel tosca	Pañuelo elegido
gholdengo-standard	Globo Helio	Standard	Cuerpo Áureo	Miedosa	252 SpA / 4 SpD / 252 Vel	Acero	Fiebre Dorada|Bola Sombra|Brillo Mágico|Recuperación	gholdengo
gliscor-standard	Toxisfera	Antídoto	Agitada	Standard	Agua	Terremoto|Protección|Tóxico|Púas / Trampa rocas	gliscor	252 PS / 184 Def / 72 Vel
kingambit-standard	Standard	General supremo	Firme	Globo helio	252 PS / 252 Ata / 4 Def	Genufendiente|Golpe Bajo|Cabeza de Hierro|Danza Espada	Fantasma	kingambit
kyurem-scarf	4 PS / 252 Spa / 252 Vel	Dragón / Tierra	kyurem	Rayo hielo / Ventisca|Cometa draco|Liofilización|Tierra viva	Pañuelo elegido	Scarf	Presión	Modesta
